sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
1	logits	0.3	20	0.35505722629499314
1	logits	0.3	40	0.31227090905181626
1	logits	0.3	60	0.27918612258590425
1	logits	0.3	80	0.25992371460900865
1	logits	0.3	100	0.24465530782273878
1	logits	0.3	120	0.23547392669362432
1	logits	0.3	140	0.22918387094466042
1	logits	0.3	160	0.2228812023054856
1	logits	0.3	180	0.2187245442436604
1	logits	0.3	200	0.21618269131418727
1	logits	0.3	220	0.2142642690606491
1	logits	0.3	240	0.2107588097088073
1	logits	0.3	260	0.2090442059190661
1	logits	0.3	280	0.20668512379093987
1	logits	0.3	300	0.20598424638493698
1	logits	0.3	320	0.20483016679279947
1	logits	0.3	340	0.20423251723398805
1	logits	0.3	360	0.20378951928030128
1	logits	0.3	380	0.20264397821441804
1	logits	0.3	400	0.2017069131705621
1	logits	0.3	420	0.2013028967970063
1	logits	0.3	440	0.19857728391954135
1	logits	0.3	460	0.19786421621386638
1	logits	0.3	480	0.195930015030408
1	logits	0.3	500	0.19704795563212701
1	logits	0.3	520	0.1963342477696437
1	logits	0.3	540	0.19514920286879267
1	logits	0.3	560	0.1968234719310803
1	logits	0.3	580	0.19575373892430956
1	logits	0.3	600	0.19504502447257366
1	logits	0.3	620	0.19458542003327586
1	logits	0.3	640	0.19408899529634274
1	logits	0.3	660	0.19386240130208443
1	logits	0.3	680	0.19334951926723004
1	logits	0.3	700	0.19297290210308526
1	logits	0.3	720	0.19430372268023796
1	logits	0.3	740	0.19392744216344215
1	logits	0.3	760	0.19578679626763795
1	logits	0.3	780	0.19467030868743032
1	logits	0.3	800	0.1949949800606205
1	logits	0.3	820	0.19454618642391808
1	logits	0.3	840	0.1957343561636201
1	logits	0.3	860	0.1947074086090895
1	logits	0.3	880	0.1955605169686643
1	logits	0.3	900	0.1950185593024554
1	logits	0.3	920	0.1936415706283632
1	logits	0.3	940	0.19222934856107518
1	logits	0.3	960	0.19337387818719187
1	logits	0.3	980	0.1919415464016318
1	logits	0.3	1000	0.19068878866247782
