sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
2	random	0.0	20	1.4240749682175942
2	random	0.0	40	1.2826616158705204
2	random	0.0	60	1.179319026476352
2	random	0.0	80	1.1056462788438663
2	random	0.0	100	1.043682964851279
2	random	0.0	120	0.9988838888675796
2	random	0.0	140	0.9469129201384868
2	random	0.0	160	0.9204149854256415
2	random	0.0	180	0.9098612801341607
2	random	0.0	200	0.8881183086669423
2	random	0.0	220	0.8639407257662475
2	random	0.0	240	0.855371333676861
2	random	0.0	260	0.8400661629580956
2	random	0.0	280	0.8311675052733292
2	random	0.0	300	0.8202472689785898
2	random	0.0	320	0.8064926205134423
2	random	0.0	340	0.8032513331575615
2	random	0.0	360	0.7834076718727591
2	random	0.0	380	0.7714698814451559
2	random	0.0	400	0.7678473888974098
2	random	0.0	420	0.770991250940503
2	random	0.0	440	0.7652480252630066
2	random	0.0	460	0.755119252535425
2	random	0.0	480	0.7515328719739326
2	random	0.0	500	0.7567411744333794
2	random	0.0	520	0.7510002323279317
2	random	0.0	540	0.7487736389075581
2	random	0.0	560	0.7475581667898828
2	random	0.0	580	0.7421243405920896
2	random	0.0	600	0.7368747813982292
2	random	0.0	620	0.7282824109646244
2	random	0.0	640	0.7239053085977345
2	random	0.0	660	0.7075005880595655
2	random	0.0	680	0.7093446047863426
2	random	0.0	700	0.7081638089848201
2	random	0.0	720	0.7098164737123259
2	random	0.0	740	0.698918174006104
2	random	0.0	760	0.7035731462545682
2	random	0.0	780	0.7014904184871613
2	random	0.0	800	0.7036242284496538
2	random	0.0	820	0.692982738343656
2	random	0.0	840	0.6955527510077125
2	random	0.0	860	0.6966865773654187
2	random	0.0	880	0.6926420798436718
2	random	0.0	900	0.6879989833917813
2	random	0.0	920	0.6862520715551175
2	random	0.0	940	0.6756768413760315
2	random	0.0	960	0.6684918280554948
2	random	0.0	980	0.6678456801613107
2	random	0.0	1000	0.653969306633594
2	random	0.0	1020	0.6506921337679733
2	random	0.0	1040	0.6540006318322685
2	random	0.0	1060	0.6644766755852317
2	random	0.0	1080	0.6559535116032168
2	random	0.0	1100	0.6627619065857882
2	random	0.0	1120	0.6590382514732427
2	random	0.0	1140	0.6606597545461507
2	random	0.0	1160	0.6611279855330602
2	random	0.0	1180	0.659802946522023
2	random	0.0	1200	0.6566834910080122
2	random	0.0	1220	0.6444357616053704
2	random	0.0	1240	0.6448704313299547
2	random	0.0	1260	0.6444024977619252
2	random	0.0	1280	0.6447936164496423
2	random	0.0	1300	0.6534311118663557
2	random	0.0	1320	0.651101569788068
2	random	0.0	1340	0.6436730678134441
2	random	0.0	1360	0.6457714440833409
2	random	0.0	1380	0.6353836024835062
2	random	0.0	1400	0.6277067186080372
2	random	0.0	1420	0.6396070836569399
2	random	0.0	1440	0.6408694154301627
2	random	0.0	1460	0.64098055990614
2	random	0.0	1480	0.6414413955225267
2	random	0.0	1500	0.6418808133331623
2	random	0.0	1520	0.6398714532214643
2	random	0.0	1540	0.6256212577775121
2	random	0.0	1560	0.6279589697936798
2	random	0.0	1580	0.6320415097540613
2	random	0.0	1600	0.6352248603988417
2	random	0.0	1620	0.629930147061307
2	random	0.0	1640	0.6363164474891818
2	random	0.0	1660	0.6312442274159848
2	random	0.0	1680	0.6302512032080638
2	random	0.0	1700	0.6235984642696264
2	random	0.0	1720	0.6282754302059855
2	random	0.0	1740	0.6246448435809897
2	random	0.0	1760	0.6201772876625052
2	random	0.0	1780	0.6231491148911534
2	random	0.0	1800	0.6190394257860401
2	random	0.0	1820	0.617660151074649
2	random	0.0	1840	0.6219203049908005
2	random	0.0	1860	0.6188726193733604
2	random	0.0	1880	0.6181526152168754
2	random	0.0	1900	0.6072507596833142
2	random	0.0	1920	0.6112282316481531
2	random	0.0	1940	0.6116897391369965
2	random	0.0	1960	0.6076198919914918
2	random	0.0	1980	0.6041630668457556
2	random	0.0	2000	0.5982919516961642
