sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
1	random	0.3	20	0.3665612197833154
1	random	0.3	40	0.3320758839113214
1	random	0.3	60	0.30990977189592944
1	random	0.3	80	0.29251854580912146
1	random	0.3	100	0.27902796481971404
1	random	0.3	120	0.26940567014310457
1	random	0.3	140	0.26008791809828086
1	random	0.3	160	0.25279537324834017
1	random	0.3	180	0.24813831535499642
1	random	0.3	200	0.24380808116487787
1	random	0.3	220	0.23932843665111656
1	random	0.3	240	0.23465082165309134
1	random	0.3	260	0.2292339116752174
1	random	0.3	280	0.22703564939641413
1	random	0.3	300	0.22499033234360652
1	random	0.3	320	0.2229874212999991
1	random	0.3	340	0.22211113437976168
1	random	0.3	360	0.22057581977282764
1	random	0.3	380	0.21838488054578603
1	random	0.3	400	0.21715485713024765
1	random	0.3	420	0.21572216629661534
1	random	0.3	440	0.2133000480367561
1	random	0.3	460	0.2104770310732103
1	random	0.3	480	0.2111206889956074
1	random	0.3	500	0.21026247189993835
1	random	0.3	520	0.2090292272936637
1	random	0.3	540	0.20826853004535056
1	random	0.3	560	0.20615111215315154
1	random	0.3	580	0.2052238591189876
1	random	0.3	600	0.20551121201426972
1	random	0.3	620	0.2049320096095907
1	random	0.3	640	0.20260821435913542
1	random	0.3	660	0.20179425906747944
1	random	0.3	680	0.20211975607293936
1	random	0.3	700	0.20148663275311662
1	random	0.3	720	0.20154037713885972
1	random	0.3	740	0.20102983507316716
1	random	0.3	760	0.2000659261933337
1	random	0.3	780	0.19928757585606724
1	random	0.3	800	0.1996767331599809
1	random	0.3	820	0.19952033959491527
1	random	0.3	840	0.19934108179398638
1	random	0.3	860	0.1989965778769234
1	random	0.3	880	0.1989287894435254
1	random	0.3	900	0.19843576549522535
1	random	0.3	920	0.19773255708976392
1	random	0.3	940	0.19678577214288306
1	random	0.3	960	0.19622540500095903
1	random	0.3	980	0.19553379638207655
1	random	0.3	1000	0.19590152978956366
1	random	0.3	1020	0.19594219546199565
1	random	0.3	1040	0.1959896050449861
1	random	0.3	1060	0.19545373839679347
1	random	0.3	1080	0.19520774095977986
1	random	0.3	1100	0.19604925230612313
1	random	0.3	1120	0.19570527390285355
1	random	0.3	1140	0.1951078569385311
1	random	0.3	1160	0.19462477097675684
1	random	0.3	1180	0.1950699238478832
1	random	0.3	1200	0.19480584762099973
1	random	0.3	1220	0.19529881551756056
1	random	0.3	1240	0.19535681178721287
1	random	0.3	1260	0.19490546611760107
1	random	0.3	1280	0.19368776934330262
1	random	0.3	1300	0.19389617989617594
1	random	0.3	1320	0.19309685119484882
1	random	0.3	1340	0.1931815444616662
1	random	0.3	1360	0.19348812305613766
1	random	0.3	1380	0.19394591019163263
1	random	0.3	1400	0.1933073003620222
1	random	0.3	1420	0.19313021870295932
1	random	0.3	1440	0.19141095881176437
1	random	0.3	1460	0.19124440341692153
1	random	0.3	1480	0.19201877721451743
1	random	0.3	1500	0.19161740711432718
1	random	0.3	1520	0.19134677142277134
1	random	0.3	1540	0.19082774511891884
1	random	0.3	1560	0.19115809219082738
1	random	0.3	1580	0.19092981821857177
1	random	0.3	1600	0.18972009077826732
1	random	0.3	1620	0.19111666282939732
1	random	0.3	1640	0.19062047578256466
1	random	0.3	1660	0.1898998875330947
1	random	0.3	1680	0.18990164282931743
1	random	0.3	1700	0.19028973501919888
1	random	0.3	1720	0.1899449178137302
1	random	0.3	1740	0.19106670154805505
1	random	0.3	1760	0.19210414181531482
1	random	0.3	1780	0.18983876313128095
1	random	0.3	1800	0.1897579672251937
1	random	0.3	1820	0.1888823139029411
1	random	0.3	1840	0.189707489519858
1	random	0.3	1860	0.19040831077776657
1	random	0.3	1880	0.18940532952937733
1	random	0.3	1900	0.18913010000909955
1	random	0.3	1920	0.1889642087387435
1	random	0.3	1940	0.18927759055222115
1	random	0.3	1960	0.1895055171969767
1	random	0.3	1980	0.18985316370711325
1	random	0.3	2000	0.18999113325559958
