sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
10	random	0.3	20	0.3674201519730034
10	random	0.3	40	0.3339629117336147
10	random	0.3	60	0.31193891836417126
10	random	0.3	80	0.2933009160446796
10	random	0.3	100	0.2798895259090918
10	random	0.3	120	0.27128042422879095
10	random	0.3	140	0.26329137715981443
10	random	0.3	160	0.2576328072517854
10	random	0.3	180	0.25113041953386367
10	random	0.3	200	0.24582976026236725
10	random	0.3	220	0.2412571414656152
10	random	0.3	240	0.23844501741213528
10	random	0.3	260	0.23509083350627272
10	random	0.3	280	0.23142134783842316
10	random	0.3	300	0.22820477412177917
10	random	0.3	320	0.22693923537096275
10	random	0.3	340	0.22406971747573454
10	random	0.3	360	0.22096813701745607
10	random	0.3	380	0.21955254489109644
10	random	0.3	400	0.21937915222382876
10	random	0.3	420	0.2178838901070846
10	random	0.3	440	0.21662976122836972
10	random	0.3	460	0.2154931122969619
10	random	0.3	480	0.21427451931231362
10	random	0.3	500	0.21343660474447693
10	random	0.3	520	0.21281140685865743
10	random	0.3	540	0.21331208402361082
10	random	0.3	560	0.2116199424698093
10	random	0.3	580	0.21188554940886428
10	random	0.3	600	0.21067426422533403
10	random	0.3	620	0.20928418786692887
10	random	0.3	640	0.20898476680590813
10	random	0.3	660	0.20777092618627133
10	random	0.3	680	0.2088618898199221
10	random	0.3	700	0.20782170917612663
10	random	0.3	720	0.20631992920886305
10	random	0.3	740	0.20698771939905436
10	random	0.3	760	0.20662779630441444
10	random	0.3	780	0.20416211210917162
10	random	0.3	800	0.2032495264873762
10	random	0.3	820	0.20379682661547038
10	random	0.3	840	0.2036104318851259
10	random	0.3	860	0.20260970456206462
10	random	0.3	880	0.20211083143810069
10	random	0.3	900	0.20142483290046495
10	random	0.3	920	0.2014536196748637
10	random	0.3	940	0.20212782007480642
10	random	0.3	960	0.20139561990101504
10	random	0.3	980	0.2012595279345527
10	random	0.3	1000	0.20209158726495158
